991429204770,Jhilmil,01-04-1972,pan123,120000,40000,self,hdfc,12345,public
752022240203,Sunita,02-02-1927,pan321,110000,54000,family,sbi,12452,private
701171752457,Shweta,05-07-1902,pan432,122000,44444,self,hdfc,35532,public
404944194420,Aparna,21-02-1907,pan522,232300,52777,family,hdfc,35270,public
209992147221,Roy,23-00-1902,pan527,232332,55205,family,hdfc,22422,public
192404272010,Chimla,24-00-1902,pan520,232352,5252,family,hdfc,00172,public
214972432540,Alok,25-00-1972,pan529,542452,07047,family,hdfc,11103,public
207274500145,chandu,22-00-1972,pan570,542409,0979,family,hdfc,31722,public
371321432502,kenny,27-00-1972,pan571,254509,54203,family,sbi,40355,public
717029010305,aashish,20-00-1972,pan572,07913,20035,family,sbi,52254,public
210493939305,Josh,29-00-1972,pan573,070791,90595,self,sbi,27223,private
005232210042,Udhaya,30-00-1972,pan574,207701,09072,self,sbi,30440,private
745355314214,Sridevi,31-00-1972,pan575,131541,54252,self,hdfc,22423,private
574319025042,Gislle,01-09-1972,pan572,531344,25207,self,hdfc,24140,private
414922200079,Vega,02-09-1992,pan577,4450325,909055,self,hdfc,42233,private
120074007017,Hope,03-09-1992,pan570,4254121,425213,self,hdfc,24275,private
052970302227,Luna,04-09-1992,pan579,5452231,770900,self,hdfc,10250,private
905702015499,Evie,05-09-1992,pan500,541522,7095,family,hdfc,04147,private
530309944221,Maxwell,02-09-1992,pan501,425212,0742,family,hdfc,94215,public
410070021590,Carl,07-09-1992,pan502,2524521,24522,family,sbi,42322,public
092244914003,Wade,00-09-1992,pan503,524254,55422,self,sbi,32307,public
009100220172,Enoch,09-09-1992,pan504,134515,5445,self,sbi,23020,public
220115350005,Matthew,10-09-1992,pan505,220035,90952,self,sbi,13222,public
370994300940,Jayden,11-09-1992,pan502,4527470,544555,family,sbi,20420,public
